trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response
113 277.960675104 205.387546806 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
114 214.458718046 229.541539416 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 left
115 47.730389283 1.28502180202 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 left
116 56.0985155113 279.002743866 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 right
117 329.290548063 184.519925974 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
118 27.5763793686 91.7195189391 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 right
119 338.320658283 222.289230641 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
120 257.934442292 267.661299295 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 left
121 250.297489886 227.06304247 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 right
122 309.278719391 189.018406386 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
123 311.075465573 324.390505589 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 right
124 87.514659131 134.53868347 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 right
125 111.28886442 60.8245402955 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 right
126 110.638208196 296.666283928 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 left
127 156.484754081 153.884212425 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
128 295.059198212 356.122430634 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
129 92.6096660768 55.6145689716 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 left
130 346.353005908 340.073947701 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
131 333.07969795 317.484710279 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 right
132 200.591895452 253.875619661 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 right
133 92.635061556 80.7453490685 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 left
134 326.395099666 140.136164326 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 left
135 185.551497292 76.8793522752 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 left
136 11.7031625218 346.171030853 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
137 50.6578616446 353.853847392 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 right
138 57.3840539181 252.165067017 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
139 37.750418026 208.930621401 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
140 338.407325754 85.8143823239 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 right
141 49.2427718666 77.8465317743 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 right
142 344.816735986 186.295840493 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 right
143 183.867414508 70.9241005867 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 right
144 176.765821347 77.0264462852 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
